# file...... outputs/current_output_2.csv
# date...... Fri May  3 12:55:17 2019
# user...... keegan
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,branch_2_meter_1:measured_current_A,branch_2_meter_1:measured_current_B,branch_2_meter_1:measured_current_C,branch_2_meter_2:measured_current_A,branch_2_meter_2:measured_current_B,branch_2_meter_2:measured_current_C,branch_2_meter_3:measured_current_A,branch_2_meter_3:measured_current_B,branch_2_meter_3:measured_current_C,branch_2_meter_4:measured_current_A,branch_2_meter_4:measured_current_B,branch_2_meter_4:measured_current_C,branch_2_meter_5:measured_current_A,branch_2_meter_5:measured_current_B,branch_2_meter_5:measured_current_C
2013-07-01 12:05:00 PDT,-0.589503-0.0211805j,+0.276132+0.520878j,+0.455499-0.782389j,-0.589503-0.0211805j,+0.276132+0.520878j,+0.227776-0.391188j,-0.136752-0.0198623j,+0.276132+0.520878j,+0.227776-0.391188j,-0.294751-0.0105928j,+0.276132+0.520878j,+0.227776-0.391188j,+0.157999-0.00927348j,+0.276132+0.520878j,+0.227776-0.391188j
2013-07-01 12:06:00 PDT,+0.84333-0.563534j,-0.910205-0.44762j,+0.463074-0.794762j,+0.84333-0.563534j,-0.910205-0.44762j,+0.23156-0.397344j,+1.30388-0.562422j,-0.910205-0.44762j,+0.23156-0.397344j,+0.421659-0.281785j,-0.910205-0.44762j,+0.23156-0.397344j,+0.882225-0.280688j,-0.910205-0.44762j,+0.23156-0.397344j
2013-07-01 12:07:00 PDT,+0.828809-0.563656j,-0.903035-0.435004j,+0.47052-0.807435j,+0.828809-0.563656j,-0.903035-0.435004j,+0.235284-0.40368j,+1.29671-0.562503j,-0.903035-0.435004j,+0.235284-0.40368j,+0.414398-0.281846j,-0.903035-0.435004j,+0.235284-0.40368j,+0.882324-0.280708j,-0.903035-0.435004j,+0.235284-0.40368j
2013-07-01 12:08:00 PDT,-0.633622-0.0214452j,+0.297929+0.559209j,+0.477835-0.820428j,-0.633622-0.0214452j,+0.297929+0.559209j,+0.238946-0.410207j,-0.158811-0.0199918j,+0.297929+0.559209j,+0.238946-0.410207j,-0.316811-0.0107253j,+0.297929+0.559209j,+0.238946-0.410207j,+0.158-0.00927052j,+0.297929+0.559209j,+0.238946-0.410207j
2013-07-01 12:09:00 PDT,-0.648025-0.0215345j,+0.305041+0.571724j,+0.485129-0.832844j,-0.648025-0.0215345j,+0.305041+0.571724j,+0.242594-0.416415j,-0.166012-0.0200356j,+0.305041+0.571724j,+0.242594-0.416415j,-0.324012-0.0107701j,+0.305041+0.571724j,+0.242594-0.416415j,+0.158-0.00926955j,+0.305041+0.571724j,+0.242594-0.416415j
2013-07-01 12:10:00 PDT,+0.787468-0.564484j,-0.88304-0.398846j,+0.492405-0.844662j,+0.787468-0.564484j,-0.88304-0.398846j,+0.246229-0.422291j,+1.277-0.563207j,-0.88304-0.398846j,+0.246229-0.422291j,+0.393727-0.28226j,-0.88304-0.398846j,+0.246229-0.422291j,+0.883276-0.280998j,-0.88304-0.398846j,+0.246229-0.422291j
2013-07-01 12:11:00 PDT,+0.773573-0.564611j,-0.876189-0.386769j,+0.499544-0.8568j,+0.773573-0.564611j,-0.876189-0.386769j,+0.2498-0.42836j,+1.27015-0.563292j,-0.876189-0.386769j,+0.2498-0.42836j,+0.38678-0.282324j,-0.876189-0.386769j,+0.2498-0.42836j,+0.88338-0.281019j,-0.876189-0.386769j,+0.2498-0.42836j
2013-07-01 12:12:00 PDT,-0.689007-0.0222464j,+0.324882+0.607561j,+0.506544-0.869277j,-0.689007-0.0222464j,+0.324882+0.607561j,+0.253304-0.434631j,-0.185859-0.02061j,+0.324882+0.607561j,+0.253304-0.434631j,-0.344503-0.0111263j,+0.324882+0.607561j,+0.253304-0.434631j,+0.158644-0.00948792j,+0.324882+0.607561j,+0.253304-0.434631j
2013-07-01 12:13:00 PDT,-0.702775-0.022337j,+0.331675+0.619527j,+0.513522-0.881142j,-0.702775-0.022337j,+0.331675+0.619527j,+0.256794-0.440564j,-0.192743-0.0206544j,+0.331675+0.619527j,+0.256794-0.440564j,-0.351387-0.0111717j,+0.331675+0.619527j,+0.256794-0.440564j,+0.158644-0.00948699j,+0.331675+0.619527j,+0.256794-0.440564j
2013-07-01 12:14:00 PDT,+0.732869-0.564997j,-0.856133-0.351384j,+0.52048-0.892377j,+0.732869-0.564997j,-0.856133-0.351384j,+0.26027-0.446146j,+1.25011-0.563551j,-0.856133-0.351384j,+0.26027-0.446146j,+0.366427-0.282517j,-0.856133-0.351384j,+0.26027-0.446146j,+0.883696-0.281086j,-0.856133-0.351384j,+0.26027-0.446146j
2013-07-01 12:15:00 PDT,+0.719635-0.565128j,-0.849618-0.339877j,+0.527294-0.90395j,+0.719635-0.565128j,-0.849618-0.339877j,+0.263677-0.451932j,+1.24361-0.563639j,-0.849618-0.339877j,+0.263677-0.451932j,+0.35981-0.282582j,-0.849618-0.339877j,+0.263677-0.451932j,+0.883803-0.281109j,-0.849618-0.339877j,+0.263677-0.451932j
2013-07-01 12:16:00 PDT,+0.706572-0.565259j,-0.843189-0.328517j,+0.534023-0.915377j,+0.706572-0.565259j,-0.843189-0.328517j,+0.267043-0.457646j,+1.23718-0.563728j,-0.843189-0.328517j,+0.267043-0.457646j,+0.353278-0.282648j,-0.843189-0.328517j,+0.267043-0.457646j,+0.883912-0.281132j,-0.843189-0.328517j,+0.267043-0.457646j
2013-07-01 12:17:00 PDT,-0.756185-0.0227006j,+0.358017+0.665951j,+0.540603-0.927166j,-0.756185-0.0227006j,+0.358017+0.665951j,+0.270338-0.463575j,-0.219447-0.0208328j,+0.358017+0.665951j,+0.270338-0.463575j,-0.378091-0.0113538j,+0.358017+0.665951j,+0.270338-0.463575j,+0.158644-0.00948339j,+0.358017+0.665951j,+0.270338-0.463575j
2013-07-01 12:18:00 PDT,-0.769111-0.0227915j,+0.364389+0.677189j,+0.547161-0.938303j,-0.769111-0.0227915j,+0.364389+0.677189j,+0.273618-0.469144j,-0.22591-0.0208774j,+0.364389+0.677189j,+0.273618-0.469144j,-0.384554-0.0113993j,+0.364389+0.677189j,+0.273618-0.469144j,+0.158644-0.00948252j,+0.364389+0.677189j,+0.273618-0.469144j
2013-07-01 12:19:00 PDT,+0.668427-0.565658j,-0.824428-0.295338j,+0.553696-0.948768j,+0.668427-0.565658j,-0.824428-0.295338j,+0.276882-0.474339j,+1.21844-0.563998j,-0.824428-0.295338j,+0.276882-0.474339j,+0.334205-0.282847j,-0.824428-0.295338j,+0.276882-0.474339j,+0.884244-0.281203j,-0.824428-0.295338j,+0.276882-0.474339j
2013-07-01 12:20:00 PDT,+0.656066-0.565792j,-0.818354-0.284584j,+0.560078-0.959595j,+0.656066-0.565792j,-0.818354-0.284584j,+0.280074-0.479752j,+1.21237-0.564089j,-0.818354-0.284584j,+0.280074-0.479752j,+0.328025-0.282914j,-0.818354-0.284584j,+0.280074-0.479752j,+0.884357-0.281228j,-0.818354-0.284584j,+0.280074-0.479752j
2013-07-01 12:21:00 PDT,-0.806835-0.0230633j,+0.382979+0.709987j,+0.566304-0.970801j,-0.806835-0.0230633j,+0.382979+0.709987j,+0.283192-0.485393j,-0.244771-0.0210109j,+0.382979+0.709987j,+0.283192-0.485393j,-0.403416-0.0115354j,+0.382979+0.709987j,+0.283192-0.485393j,+0.158645-0.00947998j,+0.382979+0.709987j,+0.283192-0.485393j
2013-07-01 12:22:00 PDT,-0.819051-0.0231534j,+0.388997+0.720609j,+0.572505-0.981324j,-0.819051-0.0231534j,+0.388997+0.720609j,+0.286293-0.490654j,-0.25088-0.0210552j,+0.388997+0.720609j,+0.286293-0.490654j,-0.409524-0.0115805j,+0.388997+0.720609j,+0.286293-0.490654j,+0.158645-0.00947915j,+0.388997+0.720609j,+0.286293-0.490654j
2013-07-01 12:23:00 PDT,+0.620077-0.566197j,-0.800681-0.253265j,+0.578683-0.991145j,+0.620077-0.566197j,-0.800681-0.253265j,+0.289379-0.495526j,+1.19472-0.564367j,-0.800681-0.253265j,+0.289379-0.495526j,+0.310029-0.283117j,-0.800681-0.253265j,+0.289379-0.495526j,+0.884701-0.281303j,-0.800681-0.253265j,+0.289379-0.495526j
2013-07-01 12:24:00 PDT,+0.60845-0.566333j,-0.794976-0.243145j,+0.584701-1.00135j,+0.60845-0.566333j,-0.794976-0.243145j,+0.292389-0.500626j,+1.18903-0.564461j,-0.794976-0.243145j,+0.292389-0.500626j,+0.304216-0.283185j,-0.794976-0.243145j,+0.292389-0.500626j,+0.884818-0.281329j,-0.794976-0.243145j,+0.292389-0.500626j
2013-07-01 12:25:00 PDT,-0.8546-0.0234213j,+0.406503+0.751522j,+0.590556-1.01194j,-0.8546-0.0234213j,+0.406503+0.751522j,+0.295321-0.505963j,-0.268654-0.0211869j,+0.406503+0.751522j,+0.295321-0.505963j,-0.427299-0.0117147j,+0.406503+0.751522j,+0.295321-0.505963j,+0.158645-0.00947676j,+0.406503+0.751522j,+0.295321-0.505963j
2013-07-01 12:26:00 PDT,-0.866077-0.0235097j,+0.412153+0.761503j,+0.596385-1.02183j,-0.866077-0.0235097j,+0.412153+0.761503j,+0.298237-0.510904j,-0.274392-0.0212303j,+0.412153+0.761503j,+0.298237-0.510904j,-0.433037-0.011759j,+0.412153+0.761503j,+0.298237-0.510904j,+0.158645-0.00947599j,+0.412153+0.761503j,+0.298237-0.510904j
2013-07-01 12:27:00 PDT,+0.574706-0.566742j,-0.778434-0.213766j,+0.60219-1.03098j,+0.574706-0.566742j,-0.778434-0.213766j,+0.301136-0.515441j,+1.17251-0.564744j,-0.778434-0.213766j,+0.301136-0.515441j,+0.287344-0.28339j,-0.778434-0.213766j,+0.301136-0.515441j,+0.885175-0.281409j,-0.778434-0.213766j,+0.301136-0.515441j
2013-07-01 12:28:00 PDT,+0.563843-0.566878j,-0.773112-0.204305j,+0.607829-1.04053j,+0.563843-0.566878j,-0.773112-0.204305j,+0.303956-0.520215j,+1.1672-0.56484j,-0.773112-0.204305j,+0.303956-0.520215j,+0.281912-0.283458j,-0.773112-0.204305j,+0.303956-0.520215j,+0.885296-0.281436j,-0.773112-0.204305j,+0.303956-0.520215j
2013-07-01 12:29:00 PDT,-0.899364-0.0237709j,+0.428534+0.790454j,+0.613298-1.05049j,-0.899364-0.0237709j,+0.428534+0.790454j,+0.306696-0.525236j,-0.291035-0.0213589j,+0.428534+0.790454j,+0.306696-0.525236j,-0.44968-0.0118898j,+0.428534+0.790454j,+0.306696-0.525236j,+0.158646-0.00947374j,+0.428534+0.790454j,+0.306696-0.525236j
2013-07-01 12:30:00 PDT,-0.910072-0.0238566j,+0.433802+0.799769j,+0.61874-1.05971j,-0.910072-0.0238566j,+0.433802+0.799769j,+0.309418-0.529846j,-0.296389-0.021401j,+0.433802+0.799769j,+0.309418-0.529846j,-0.455034-0.0119327j,+0.433802+0.799769j,+0.309418-0.529846j,+0.158646-0.00947302j,+0.433802+0.799769j,+0.309418-0.529846j
2013-07-01 12:31:00 PDT,+0.532429-0.567288j,-0.757739-0.176939j,+0.624157-1.06817j,+0.532429-0.567288j,-0.757739-0.176939j,+0.312122-0.534036j,+1.15186-0.565128j,-0.757739-0.176939j,+0.312122-0.534036j,+0.266205-0.283663j,-0.757739-0.176939j,+0.312122-0.534036j,+0.885665-0.28152j,-0.757739-0.176939j,+0.312122-0.534036j
2013-07-01 12:32:00 PDT,+0.522356-0.567425j,-0.752814-0.168161j,+0.629402-1.07705j,+0.522356-0.567425j,-0.752814-0.168161j,+0.314745-0.538473j,+1.14695-0.565225j,-0.752814-0.168161j,+0.314745-0.538473j,+0.261168-0.283732j,-0.752814-0.168161j,+0.314745-0.538473j,+0.88579-0.281548j,-0.752814-0.168161j,+0.314745-0.538473j
2013-07-01 12:33:00 PDT,-0.941015-0.0241084j,+0.44902+0.826685j,+0.634471-1.08635j,-0.941015-0.0241084j,+0.44902+0.826685j,+0.317285-0.543165j,-0.31186-0.021525j,+0.44902+0.826685j,+0.317285-0.543165j,-0.470505-0.0120589j,+0.44902+0.826685j,+0.317285-0.543165j,+0.158646-0.00947094j,+0.44902+0.826685j,+0.317285-0.543165j
2013-07-01 12:34:00 PDT,-0.950929-0.0241905j,+0.453895+0.835311j,+0.639512-1.09488j,-0.950929-0.0241905j,+0.453895+0.835311j,+0.319807-0.547433j,-0.316817-0.0215654j,+0.453895+0.835311j,+0.319807-0.547433j,-0.475463-0.0121j,+0.453895+0.835311j,+0.319807-0.547433j,+0.158646-0.00947027j,+0.453895+0.835311j,+0.319807-0.547433j
2013-07-01 12:35:00 PDT,+0.493352-0.567834j,-0.738646-0.14288j,+0.644527-1.10264j,+0.493352-0.567834j,-0.738646-0.14288j,+0.32231-0.551266j,+1.13283-0.565517j,-0.738646-0.14288j,+0.32231-0.551266j,+0.246665-0.283936j,-0.738646-0.14288j,+0.32231-0.551266j,+0.886171-0.281636j,-0.738646-0.14288j,+0.32231-0.551266j
2013-07-01 12:36:00 PDT,+0.484094-0.567969j,-0.734129-0.134807j,+0.649364-1.11082j,+0.484094-0.567969j,-0.734129-0.134807j,+0.324729-0.555355j,+1.12833-0.565615j,-0.734129-0.134807j,+0.324729-0.555355j,+0.242036-0.284004j,-0.734129-0.134807j,+0.324729-0.555355j,+0.8863-0.281666j,-0.734129-0.134807j,+0.324729-0.555355j
2013-07-01 12:37:00 PDT,-0.979451-0.0244303j,+0.467915+0.860126j,+0.65402-1.11943j,-0.979451-0.0244303j,+0.467915+0.860126j,+0.327063-0.559708j,-0.331078-0.0216835j,+0.467915+0.860126j,+0.327063-0.559708j,-0.489724-0.0122201j,+0.467915+0.860126j,+0.327063-0.559708j,+0.158646-0.00946835j,+0.467915+0.860126j,+0.327063-0.559708j
2013-07-01 12:38:00 PDT,-0.988547-0.0245079j,+0.472385+0.86804j,+0.658648-1.12726j,-0.988547-0.0245079j,+0.472385+0.86804j,+0.329378-0.563622j,-0.335625-0.0217218j,+0.472385+0.86804j,+0.329378-0.563622j,-0.494271-0.012259j,+0.472385+0.86804j,+0.329378-0.563622j,+0.158646-0.00946773j,+0.472385+0.86804j,+0.329378-0.563622j
2013-07-01 12:39:00 PDT,+0.457571-0.568374j,-0.721202-0.111673j,+0.663248-1.13429j,+0.457571-0.568374j,-0.721202-0.111673j,+0.331673-0.56709j,+1.11546-0.565909j,-0.721202-0.111673j,+0.331673-0.56709j,+0.228775-0.284206j,-0.721202-0.111673j,+0.331673-0.56709j,+0.886693-0.281758j,-0.721202-0.111673j,+0.331673-0.56709j
2013-07-01 12:40:00 PDT,+0.449152-0.568508j,-0.717103-0.104327j,+0.667664-1.14175j,+0.449152-0.568508j,-0.717103-0.104327j,+0.333882-0.570822j,+1.11139-0.566007j,-0.717103-0.104327j,+0.333882-0.570822j,+0.224565-0.284273j,-0.717103-0.104327j,+0.333882-0.570822j,+0.886826-0.281789j,-0.717103-0.104327j,+0.333882-0.570822j
2013-07-01 12:41:00 PDT,+0.440946-0.568641j,-0.713111-0.0971654j,+0.671974-1.14903j,+0.440946-0.568641j,-0.713111-0.0971654j,+0.336037-0.574463j,+1.10742-0.566105j,-0.713111-0.0971654j,+0.336037-0.574463j,+0.220462-0.28434j,-0.713111-0.0971654j,+0.336037-0.574463j,+0.88696-0.281821j,-0.713111-0.0971654j,+0.336037-0.574463j
2013-07-01 12:42:00 PDT,-1.02283-0.0248056j,+0.489228+0.897875j,+0.676097-1.15677j,-1.02283-0.0248056j,+0.489228+0.897875j,+0.338105-0.578376j,-0.352768-0.0218685j,+0.489228+0.897875j,+0.338105-0.578376j,-0.511414-0.0124081j,+0.489228+0.897875j,+0.338105-0.578376j,+0.158647-0.00946542j,+0.489228+0.897875j,+0.338105-0.578376j
2013-07-01 12:43:00 PDT,-1.03087-0.0248766j,+0.493177+0.904873j,+0.68019-1.16369j,-1.03087-0.0248766j,+0.493177+0.904873j,+0.340152-0.581835j,-0.356788-0.0219035j,+0.493177+0.904873j,+0.340152-0.581835j,-0.515435-0.0124436j,+0.493177+0.904873j,+0.340152-0.581835j,+0.158647-0.00946488j,+0.493177+0.904873j,+0.340152-0.581835j
2013-07-01 12:44:00 PDT,+0.41762-0.569037j,-0.701778-0.0767988j,+0.684255-1.16978j,+0.41762-0.569037j,-0.701778-0.0767988j,+0.34218-0.584834j,+1.09616-0.5664j,-0.701778-0.0767988j,+0.34218-0.584834j,+0.208798-0.284538j,-0.701778-0.0767988j,+0.34218-0.584834j,+0.887368-0.281918j,-0.701778-0.0767988j,+0.34218-0.584834j
2013-07-01 12:45:00 PDT,+0.410279-0.569168j,-0.698217-0.0703866j,+0.68813-1.17632j,+0.410279-0.569168j,-0.698217-0.0703866j,+0.344118-0.588106j,+1.09263-0.566498j,-0.698217-0.0703866j,+0.344118-0.588106j,+0.205128-0.284604j,-0.698217-0.0703866j,+0.344118-0.588106j,+0.887506-0.281951j,-0.698217-0.0703866j,+0.344118-0.588106j
2013-07-01 12:46:00 PDT,-1.0537-0.0250805j,+0.504386+0.924741j,+0.691814-1.18333j,-1.0537-0.0250805j,+0.504386+0.924741j,+0.345966-0.591657j,-0.368202-0.022004j,+0.504386+0.924741j,+0.345966-0.591657j,-0.526849-0.0125458j,+0.504386+0.924741j,+0.345966-0.591657j,+0.158647-0.00946334j,+0.504386+0.924741j,+0.345966-0.591657j
2013-07-01 12:47:00 PDT,-1.06088-0.0251453j,+0.507908+0.930986j,+0.695467-1.18951j,-1.06088-0.0251453j,+0.507908+0.930986j,+0.347793-0.594743j,-0.37179-0.022036j,+0.507908+0.930986j,+0.347793-0.594743j,-0.530436-0.0125782j,+0.507908+0.930986j,+0.347793-0.594743j,+0.158647-0.00946286j,+0.507908+0.930986j,+0.347793-0.594743j
2013-07-01 12:48:00 PDT,+0.389577-0.569555j,-0.68819-0.052294j,+0.699092-1.19483j,+0.389577-0.569555j,-0.68819-0.052294j,+0.349601-0.597359j,+1.0827-0.566793j,-0.68819-0.052294j,+0.349601-0.597359j,+0.194777-0.284797j,-0.68819-0.052294j,+0.349601-0.597359j,+0.887925-0.282052j,-0.68819-0.052294j,+0.349601-0.597359j
2013-07-01 12:49:00 PDT,+0.383121-0.569682j,-0.685069-0.0466479j,+0.702522-1.20062j,+0.383121-0.569682j,-0.685069-0.0466479j,+0.351316-0.600254j,+1.07961-0.566891j,-0.685069-0.0466479j,+0.351316-0.600254j,+0.191549-0.284861j,-0.685069-0.0466479j,+0.351316-0.600254j,+0.888067-0.282087j,-0.685069-0.0466479j,+0.351316-0.600254j
2013-07-01 12:50:00 PDT,-1.08108-0.0253297j,+0.517823+0.94857j,+0.705757-1.20689j,-1.08108-0.0253297j,+0.517823+0.94857j,+0.35294-0.603433j,-0.38189-0.0221269j,+0.517823+0.94857j,+0.35294-0.603433j,-0.540537-0.0126706j,+0.517823+0.94857j,+0.35294-0.603433j,+0.158647-0.0094615j,+0.517823+0.94857j,+0.35294-0.603433j
2013-07-01 12:51:00 PDT,-1.08737-0.0253877j,+0.52091+0.954045j,+0.708962-1.2123j,-1.08737-0.0253877j,+0.52091+0.954045j,+0.354543-0.606139j,-0.385035-0.0221555j,+0.52091+0.954045j,+0.354543-0.606139j,-0.543682-0.0126996j,+0.52091+0.954045j,+0.354543-0.606139j,+0.158647-0.00946107j,+0.52091+0.954045j,+0.354543-0.606139j
2013-07-01 12:52:00 PDT,+0.365098-0.570058j,-0.676374-0.0308771j,+0.712136-1.21685j,+0.365098-0.570058j,-0.676374-0.0308771j,+0.356125-0.608365j,+1.07103-0.567184j,-0.676374-0.0308771j,+0.356125-0.608365j,+0.182537-0.285049j,-0.676374-0.0308771j,+0.356125-0.608365j,+0.888498-0.282192j,-0.676374-0.0308771j,+0.356125-0.608365j
2013-07-01 12:53:00 PDT,+0.359543-0.570181j,-0.6737-0.0260122j,+0.715113-1.22187j,+0.359543-0.570181j,-0.6737-0.0260122j,+0.357614-0.610876j,+1.0684-0.567281j,-0.6737-0.0260122j,+0.357614-0.610876j,+0.179759-0.285111j,-0.6737-0.0260122j,+0.357614-0.610876j,+0.888644-0.282228j,-0.6737-0.0260122j,+0.357614-0.610876j
2013-07-01 12:54:00 PDT,-1.10489-0.0255506j,+0.529507+0.969299j,+0.71789-1.22737j,-1.10489-0.0255506j,+0.529507+0.969299j,+0.359009-0.613676j,-0.393797-0.0222359j,+0.529507+0.969299j,+0.359009-0.613676j,-0.552443-0.0127812j,+0.529507+0.969299j,+0.359009-0.613676j,+0.158647-0.00945989j,+0.529507+0.969299j,+0.359009-0.613676j
2013-07-01 12:55:00 PDT,-1.11028-0.0256011j,+0.532151+0.973991j,+0.720637-1.23201j,-1.11028-0.0256011j,+0.532151+0.973991j,+0.360383-0.615994j,-0.396491-0.0222608j,+0.532151+0.973991j,+0.360383-0.615994j,-0.555138-0.0128065j,+0.532151+0.973991j,+0.360383-0.615994j,+0.158647-0.00945953j,+0.532151+0.973991j,+0.360383-0.615994j
2013-07-01 12:56:00 PDT,+0.344247-0.570544j,-0.666359-0.0126056j,+0.723352-1.23577j,+0.344247-0.570544j,-0.666359-0.0126056j,+0.361735-0.617825j,+1.06119-0.567572j,-0.666359-0.0126056j,+0.361735-0.617825j,+0.172111-0.285292j,-0.666359-0.0126056j,+0.361735-0.617825j,+0.889086-0.282337j,-0.666359-0.0126056j,+0.361735-0.617825j
2013-07-01 12:57:00 PDT,+0.339608-0.570662j,-0.66414-0.00853532j,+0.725867-1.24001j,+0.339608-0.570662j,-0.66414-0.00853532j,+0.362993-0.619945j,+1.05902-0.567668j,-0.66414-0.00853532j,+0.362993-0.619945j,+0.169791-0.285351j,-0.66414-0.00853532j,+0.362993-0.619945j,+0.889235-0.282375j,-0.66414-0.00853532j,+0.362993-0.619945j
2013-07-01 12:58:00 PDT,-1.12508-0.0257408j,+0.53941+0.986875j,+0.72818-1.24474j,-1.12508-0.0257408j,+0.53941+0.986875j,+0.364155-0.622359j,-0.403891-0.0223298j,+0.53941+0.986875j,+0.364155-0.622359j,-0.562538-0.0128765j,+0.53941+0.986875j,+0.364155-0.622359j,+0.158647-0.00945853j,+0.53941+0.986875j,+0.364155-0.622359j
2013-07-01 12:59:00 PDT,-1.12956-0.0257834j,+0.541604+0.99077j,+0.730461-1.24859j,-1.12956-0.0257834j,+0.541604+0.99077j,+0.365296-0.624283j,-0.406128-0.0223508j,+0.541604+0.99077j,+0.365296-0.624283j,-0.564775-0.0128978j,+0.541604+0.99077j,+0.365296-0.624283j,+0.158647-0.00945823j,+0.541604+0.99077j,+0.365296-0.624283j
2013-07-01 13:00:00 PDT,+0.327081-0.57101j,-0.658172+0.00246953j,+0.73271-1.25155j,+0.327081-0.57101j,-0.658172+0.00246953j,+0.366415-0.625714j,+1.05321-0.567955j,-0.658172+0.00246953j,+0.366415-0.625714j,+0.163528-0.285526j,-0.658172+0.00246953j,+0.366415-0.625714j,+0.889689-0.282488j,-0.658172+0.00246953j,+0.366415-0.625714j
2013-07-01 13:01:00 PDT,+0.331256-0.571078j,-0.66032-0.00110604j,+0.730776-1.24829j,+0.331256-0.571078j,-0.66032-0.00110604j,+0.365448-0.624084j,+1.05549-0.568041j,-0.66032-0.00110604j,+0.365448-0.624084j,+0.165615-0.285559j,-0.66032-0.00110604j,+0.365448-0.624084j,+0.889879-0.282539j,-0.66032-0.00110604j,+0.365448-0.624084j
2013-07-01 13:02:00 PDT,+0.335407-0.571146j,-0.662456-0.00466175j,+0.728854-1.24504j,+0.335407-0.571146j,-0.662456-0.00466175j,+0.364487-0.622463j,+1.05776-0.568126j,-0.662456-0.00466175j,+0.364487-0.622463j,+0.167691-0.285593j,-0.662456-0.00466175j,+0.364487-0.622463j,+0.890068-0.28259j,-0.662456-0.00466175j,+0.364487-0.622463j
2013-07-01 13:03:00 PDT,-1.12249-0.0257163j,+0.538138+0.984619j,+0.726859-1.24251j,-1.12249-0.0257163j,+0.538138+0.984619j,+0.363495-0.621245j,-0.402595-0.0223177j,+0.538138+0.984619j,+0.363495-0.621245j,-0.561242-0.0128642j,+0.538138+0.984619j,+0.363495-0.621245j,+0.158647-0.00945871j,+0.538138+0.984619j,+0.363495-0.621245j
2013-07-01 13:04:00 PDT,-1.11877-0.025681j,+0.536312+0.981377j,+0.724961-1.23931j,-1.11877-0.025681j,+0.536312+0.981377j,+0.362545-0.619643j,-0.400733-0.0223003j,+0.536312+0.981377j,+0.362545-0.619643j,-0.55938-0.0128466j,+0.536312+0.981377j,+0.362545-0.619643j,+0.158647-0.00945896j,+0.536312+0.981377j,+0.362545-0.619643j
2013-07-01 13:05:00 PDT,+0.347718-0.57135j,-0.668794-0.0152044j,+0.72316-1.23544j,+0.347718-0.57135j,-0.668794-0.0152044j,+0.361639-0.617661j,+1.06448-0.56838j,-0.668794-0.0152044j,+0.361639-0.617661j,+0.173847-0.285695j,-0.668794-0.0152044j,+0.361639-0.617661j,+0.890634-0.282743j,-0.668794-0.0152044j,+0.361639-0.617661j
2013-07-01 13:06:00 PDT,+0.351773-0.571418j,-0.670882-0.018676j,+0.721286-1.23228j,+0.351773-0.571418j,-0.670882-0.018676j,+0.360702-0.616081j,+1.06669-0.568465j,-0.670882-0.018676j,+0.360702-0.616081j,+0.175874-0.285729j,-0.670882-0.018676j,+0.360702-0.616081j,+0.890822-0.282794j,-0.670882-0.018676j,+0.360702-0.616081j
2013-07-01 13:07:00 PDT,-1.10774-0.0255772j,+0.530903+0.971776j,+0.71934-1.22982j,-1.10774-0.0255772j,+0.530903+0.971776j,+0.359734-0.6149j,-0.395219-0.022249j,+0.530903+0.971776j,+0.359734-0.6149j,-0.553866-0.0127946j,+0.530903+0.971776j,+0.359734-0.6149j,+0.158647-0.0094597j,+0.530903+0.971776j,+0.359734-0.6149j
2013-07-01 13:08:00 PDT,-1.10411-0.0255433j,+0.529123+0.968618j,+0.717492-1.2267j,-1.10411-0.0255433j,+0.529123+0.968618j,+0.35881-0.61334j,-0.393406-0.0222323j,+0.529123+0.968618j,+0.35881-0.61334j,-0.552052-0.0127775j,+0.529123+0.968618j,+0.35881-0.61334j,+0.158647-0.00945995j,+0.529123+0.968618j,+0.35881-0.61334j
2013-07-01 13:09:00 PDT,+0.363784-0.571623j,-0.677071-0.0289588j,+0.715741-1.22292j,+0.363784-0.571623j,-0.677071-0.0289588j,+0.357928-0.611404j,+1.07326-0.568719j,-0.677071-0.0289588j,+0.357928-0.611404j,+0.18188-0.285832j,-0.677071-0.0289588j,+0.357928-0.611404j,+0.891383-0.282945j,-0.677071-0.0289588j,+0.357928-0.611404j
2013-07-01 13:10:00 PDT,+0.356392-0.570665j,-0.672538-0.0230378j,+0.713916-1.21985j,+0.356392-0.570665j,-0.672538-0.0230378j,+0.357015-0.609869j,+1.06407-0.567774j,-0.672538-0.0230378j,+0.357015-0.609869j,+0.178184-0.285353j,-0.672538-0.0230378j,+0.357015-0.609869j,+0.885894-0.282478j,-0.672538-0.0230378j,+0.357015-0.609869j
2013-07-01 13:11:00 PDT,-1.10475-0.0245291j,+0.530327+0.968685j,+0.712023-1.21747j,-1.10475-0.0245291j,+0.530327+0.968685j,+0.356074-0.608728j,-0.399417-0.0212649j,+0.530327+0.968685j,+0.356074-0.608728j,-0.552374-0.0122704j,+0.530327+0.968685j,+0.356074-0.608728j,+0.152957-0.00899944j,+0.530327+0.968685j,+0.356074-0.608728j
2013-07-01 13:12:00 PDT,-1.10123-0.0244964j,+0.528598+0.965617j,+0.710227-1.21444j,-1.10123-0.0244964j,+0.528598+0.965617j,+0.355176-0.607211j,-0.397655-0.0212487j,+0.528598+0.965617j,+0.355176-0.607211j,-0.550612-0.012254j,+0.528598+0.965617j,+0.355176-0.607211j,+0.152957-0.00899967j,+0.528598+0.965617j,+0.355176-0.607211j
